query_type,duration
scan_id,0.001499
issue_flag,0.0085
sequence,0.002
scan_id,0.0015
issue_flag,0.000998
sequence,0.001108
scan_id,0.002002
issue_flag,0.008498
sequence,0.002999
scan_id,0.001501
issue_flag,0.010001
sequence,0.001999
scan_id,0.0015
issue_flag,0.0065
sequence,0.001999
scan_id,0.001002
issue_flag,0.001095
sequence,0.000954
scan_id,0.002913
issue_flag,0.009499
sequence,0.0025
scan_id,0.0035
issue_flag,0.0065
sequence,0.002
scan_id,0.0015
issue_flag,0.001
sequence,0.000999
scan_id,0.0025
issue_flag,0.0045
sequence,0.0015
scan_id,0.00254
issue_flag,0.013495
sequence,0.002501
scan_id,0.002501
issue_flag,0.012501
sequence,0.003002
scan_id,0.001998
issue_flag,0.0085
sequence,0.001499
scan_id,0.002311
issue_flag,0.008721
sequence,0.002
scan_id,0.0015
issue_flag,0.008499
sequence,0.003502
scan_id,0.001502
issue_flag,0.006429
sequence,0.001894
scan_id,0.001999
issue_flag,0.008081
sequence,0.001906
scan_id,0.001998
issue_flag,0.006502
sequence,0.0025
scan_id,0.001501
issue_flag,0.006499
sequence,0.002
scan_id,0.0015
issue_flag,0.005499
sequence,0.001499
scan_id,0.002
issue_flag,0.00983
sequence,0.0015
scan_id,0.0016
issue_flag,0.007499
sequence,0.0025
scan_id,0.002502
issue_flag,0.00752
sequence,0.001498
scan_id,0.001553
issue_flag,0.010001
sequence,0.001499
scan_id,0.001
issue_flag,0.009001
sequence,0.002
scan_id,0.001
issue_flag,0.0005
sequence,0.0005
scan_id,0.002
issue_flag,0.006
sequence,0.002999
scan_id,0.001503
issue_flag,0.006499
sequence,0.002002
scan_id,0.001
issue_flag,0.011
sequence,0.0015
scan_id,0.002003
issue_flag,0.009
sequence,0.001498
scan_id,0.001541
issue_flag,0.001582
sequence,0.00134
scan_id,0.002501
issue_flag,0.009
sequence,0.001499
scan_id,0.002535
issue_flag,0.008835
sequence,0.002578
scan_id,0.001933
issue_flag,0.001488
sequence,0.000973
scan_id,0.001
issue_flag,0.010001
sequence,0.001605
scan_id,0.001045
issue_flag,0.006504
sequence,0.001501
scan_id,0.003183
issue_flag,0.006725
sequence,0.002176
scan_id,0.00206
issue_flag,0.0045
sequence,0.0015
scan_id,0.001538
issue_flag,0.006464
sequence,0.0025
scan_id,0.001001
issue_flag,0.008362
sequence,0.0015
scan_id,0.002
issue_flag,0.004999
sequence,0.00221
scan_id,0.001501
issue_flag,0.004499
sequence,0.000999
scan_id,0.001499
issue_flag,0.008498
sequence,0.002002
scan_id,0.000998
issue_flag,0.006001
sequence,0.002501
scan_id,0.002355
issue_flag,0.007999
sequence,0.002
scan_id,0.0015
issue_flag,0.006646
sequence,0.001499
scan_id,0.0005
issue_flag,0.0005
sequence,0.000501
scan_id,0.001
issue_flag,0.00752
sequence,0.002
scan_id,0.0015
issue_flag,0.008022
sequence,0.002978
scan_id,0.001998
issue_flag,0.007501
sequence,0.002001
scan_id,0.001
issue_flag,0.001
sequence,0.001499
scan_id,0.001971
issue_flag,0.006002
sequence,0.002497
scan_id,0.001
issue_flag,0.008
sequence,0.002001
scan_id,0.0015
issue_flag,0.0085
sequence,0.002002
scan_id,0.000998
issue_flag,0.001001
sequence,0.001
scan_id,0.001499
issue_flag,0.006499
sequence,0.001501
scan_id,0.002999
issue_flag,0.0085
sequence,0.001501
scan_id,0.0005
issue_flag,0.001001
sequence,0.000998
scan_id,0.000502
issue_flag,0.001001
sequence,0.001
scan_id,0.0025
issue_flag,0.008002
sequence,0.001999
scan_id,0.002501
issue_flag,0.007497
sequence,0.00149
scan_id,0.002504
issue_flag,0.010496
sequence,0.001999
scan_id,0.001002
issue_flag,0.000999
sequence,0.001
scan_id,0.002001
issue_flag,0.006999
sequence,0.001498
scan_id,0.0015
issue_flag,0.007001
sequence,0.002949
scan_id,0.0015
issue_flag,0.006498
sequence,0.002002
scan_id,0.001
issue_flag,0.001771
sequence,0.001499
scan_id,0.001671
issue_flag,0.001001
sequence,0.000889
scan_id,0.001
issue_flag,0.009083
sequence,0.001917
scan_id,0.0015
issue_flag,0.005999
sequence,0.002501
scan_id,0.001001
issue_flag,0.001273
sequence,0.001999
scan_id,0.001499
issue_flag,0.001501
sequence,0.000999
scan_id,0.002
issue_flag,0.0075
sequence,0.002499
scan_id,0.001499
issue_flag,0.007999
sequence,0.002004
scan_id,0.001499
issue_flag,0.009407
sequence,0.001491
scan_id,0.001499
issue_flag,0.007501
sequence,0.001499
scan_id,0.0015
issue_flag,0.001001
sequence,0.001
scan_id,0.0015
issue_flag,0.007003
sequence,0.002501
scan_id,0.006308
issue_flag,0.001254
sequence,0.001
scan_id,0.0025
issue_flag,0.0105
sequence,0.0015
scan_id,0.001001
issue_flag,0.0065
sequence,0.0015
scan_id,0.001999
issue_flag,0.009001
sequence,0.003003
scan_id,0.002074
issue_flag,0.000925
sequence,0.000999
scan_id,0.0015
issue_flag,0.006018
sequence,0.001505
scan_id,0.002502
issue_flag,0.008498
sequence,0.001768
scan_id,0.000999
issue_flag,0.00138
sequence,0.001001
scan_id,0.003
issue_flag,0.01059
sequence,0.002411
scan_id,0.001643
issue_flag,0.001999
sequence,0.001196
scan_id,0.002484
issue_flag,0.007993
sequence,0.003502
scan_id,0.002515
issue_flag,0.008485
sequence,0.002499
scan_id,0.002499
issue_flag,0.001501
sequence,0.001002
scan_id,0.0015
issue_flag,0.006999
sequence,0.001945
scan_id,0.003001
issue_flag,0.00158
sequence,0.000998
scan_id,0.002501
issue_flag,0.007502
sequence,0.003999
scan_id,0.002478
issue_flag,0.010285
sequence,0.004136
scan_id,0.002061
issue_flag,0.008939
sequence,0.002568
scan_id,0.002497
issue_flag,0.008002
sequence,0.001499
scan_id,0.001001
issue_flag,0.000999
sequence,0.001499
scan_id,0.002001
issue_flag,0.006498
sequence,0.001502
scan_id,0.001
issue_flag,0.006501
sequence,0.001499
scan_id,0.002
issue_flag,0.0055
sequence,0.001501
scan_id,0.002
issue_flag,0.0095
sequence,0.001999
scan_id,0.002025
issue_flag,0.009
sequence,0.001501
scan_id,0.001499
issue_flag,0.0085
sequence,0.0015
scan_id,0.0015
issue_flag,0.001
sequence,0.001
scan_id,0.001999
issue_flag,0.006502
sequence,0.003498
scan_id,0.002
issue_flag,0.005001
sequence,0.000999
scan_id,0.001
issue_flag,0.008592
sequence,0.0015
scan_id,0.001498
issue_flag,0.007502
sequence,0.002001
scan_id,0.001499
issue_flag,0.006501
sequence,0.001299
scan_id,0.001997
issue_flag,0.007
sequence,0.002
scan_id,0.001001
issue_flag,0.009502
sequence,0.002404
scan_id,0.001
issue_flag,0.000501
sequence,0.001
